"","Date","FTSE","SP","DAX","CAC","ASX","IBEX","MIB","TOPIX","ThreeAus","TenAus","EuroBund","TenCan","TenJap","LongGilt","TenUS","TwoUS","ThirtyUS","AUD","CAD","JPY","CHF","GBP","Cotton","Coffee","Cocoa","Corn","LiveCattle","Soybeans","Gold","Silver","Platinum","BrentCrude","GasOil","Gasoline","HeatingOil","LightCrude"
"11",1991-12-31,0.00997763546300185,0.00952752031692465,0.0086291143972518,0.0117008928720875,0.013663067750372,0.012503490290763,0.00844882254899442,0.0114224701109275,0.00123998410907198,0.000845832115464876,0.00205965116848452,0.00444835692500204,0.00190103596524242,0.00428541757409667,0.00373439793800828,0.000830232876225108,0.00561935411316658,0.00384798855307809,0.00242205805612962,0.0054038551735544,0.00708314392124948,0.00641748825177,0.0119956554505186,0.0128105900346855,0.0143408383171363,0.00780878939301161,0.00820896692034889,0.0116418965048131,0.00558748614844731,0.00848330973612587,0.0103814534917999,0.0146066343018018,0.0173030059384453,0.016420165007132,0.0176910914669951,0.0145614561659065
"12",1992-01-31,0.0113447101515653,0.00947775852964499,0.0104000186373874,0.0136043818887987,0.0113848143872923,0.0149756026183974,0.0144661876480265,0.0152196087529842,0.00148027472093483,0.00109741633491374,0.00213471926082848,0.00469450644900754,0.00191975827666429,0.00388895431706943,0.00386094939224441,0.00105384674643664,0.00505236067980826,0.00463073254485113,0.00293210203173727,0.00736755236111691,0.00961399291109098,0.00873519427358104,0.0132445475815205,0.011453943651463,0.0131325189334125,0.00755929592360831,0.0079718653051084,0.0101456780399659,0.00645290785601536,0.0124754573188486,0.00998333976113182,0.0174476382536723,0.0210824989573995,0.0187741204296289,0.0218792173178539,0.017038551591021
"13",1992-02-28,0.0116778338579041,0.00743767808698163,0.00935242781347017,0.0122273003366708,0.00889111693776573,0.0128017942264119,0.0142159300417303,0.0157758397683056,0.00148969827322871,0.00136475144922103,0.00198460948999462,0.00435617822392907,0.00237000115885662,0.0034580944420456,0.00404544643478263,0.00119361061600512,0.00514246885193227,0.00472367058536878,0.00320311260036956,0.00665084929763176,0.0098076955036241,0.00894011485439528,0.0125014474133252,0.014066109027947,0.0140217474900713,0.00860332124955237,0.00815509837560004,0.00874288034360259,0.00597872893527598,0.0122194704027262,0.00961976304040868,0.0174921355817207,0.0191342526550783,0.0183874903701423,0.0208371237035891,0.0163516555355585
"14",1992-03-31,0.0105612494255542,0.0058084841418576,0.008547813424393,0.0108902017687798,0.00745193718159199,0.0134958710786309,0.0149664976432968,0.0133013482919361,0.00136351057681082,0.00132387799876003,0.00195391009656577,0.00537972750119596,0.00227423633682816,0.00381865486653717,0.00417300299585551,0.00119255561775848,0.00529599804199582,0.00403306539924424,0.00300344547195094,0.00656498729667854,0.00948834726870015,0.00852498038277749,0.0138483907743252,0.0174145388545703,0.0137366862232356,0.00863028636559286,0.00669889539776733,0.00824469320194648,0.00533386152279914,0.0114963421689537,0.00903314289258272,0.0148541167037859,0.0158213446386379,0.0197542129902945,0.0176553278798197,0.0139463772284072
"15",1992-04-30,0.0119798613690105,0.00731085133357477,0.00792325902847422,0.0117628856126667,0.00891615811471196,0.0103954823140234,0.00844589581444929,0.0178862630297867,0.00112296248148678,0.00123804286997904,0.00200518900515287,0.00505724895255588,0.00292676650124048,0.00634758509537959,0.00381292208696259,0.0014051108076074,0.0050437235762421,0.00319037321367342,0.00273455751003361,0.0049468051073902,0.00756714244340482,0.00590394876809388,0.0130221583578443,0.0195305367425136,0.0163952288198574,0.00927183147160012,0.00717648657596382,0.00785558869279105,0.00482803121128489,0.00740593749231138,0.00808450691130462,0.0128100513538568,0.0120709135291928,0.0194834785370125,0.0140063819677608,0.011809729962247
"16",1992-05-29,0.0125290118692938,0.00704196484714753,0.00953183509642542,0.01258274798373,0.00881915111051807,0.012081291718104,0.00831096724407553,0.0193923650776239,0.000810934254459944,0.000956155480654238,0.00235495539619933,0.00506477106787833,0.00288557327957203,0.00624445162425148,0.00366060742545146,0.00140699142108027,0.00475873134710109,0.00320486931759743,0.00260371130292502,0.00592149141769266,0.00780591074992375,0.00590124552881461,0.0142399211456938,0.0173735536254393,0.0162256802796829,0.0103158331925592,0.00640472480425509,0.0098636713579478,0.00444670871976124,0.00721404312520763,0.00826982925497972,0.00990598213023677,0.0110786880960856,0.0167998418386943,0.0127367405913397,0.0109685028548199
"17",1992-06-30,0.0122649845886242,0.00669371197736389,0.00919767723133482,0.0119458350653139,0.00911311360941216,0.0176755092931773,0.0124852932384692,0.0181470153596295,0.000866861723785783,0.000953864618572923,0.0021152043563724,0.00320291852329835,0.00231323944674819,0.00594704759019761,0.00312667145714429,0.00133775805697965,0.00404006827654201,0.00342829561846583,0.00245729761844944,0.00540586014014294,0.00764111985177786,0.00519700604439665,0.0153099911748729,0.0165736010105395,0.0202217799370088,0.0124411884443546,0.00586310129734651,0.012272405672964,0.00413057377432856,0.00684484294328233,0.00997259255116796,0.00985039336154359,0.0101518524796829,0.0134738282493977,0.0117431629615773,0.0103217771321473
"18",1992-07-31,0.0119004924180629,0.00646275814322325,0.0133881742893077,0.0124549283315993,0.00650964950959545,0.0185150092379281,0.0198665419947303,0.0172207528711858,0.000885856656458931,0.000789759337228022,0.00199210867357714,0.00319402352080319,0.00185901370226339,0.00344101000234748,0.00332398442708995,0.0012887297708526,0.00416600302904609,0.00312702541002425,0.0020216717831646,0.00561879680065166,0.00892942953779929,0.00702756206672323,0.0137036421134496,0.0201058618198975,0.0223954832299796,0.0116207039730854,0.00584590655589803,0.0121944744280419,0.0039939132224161,0.00810841397421872,0.0115411521129041,0.00882915888736441,0.00922958734574623,0.0128940035059476,0.010915469523587,0.00937859783848756
"19",1992-08-31,0.0116768357996299,0.00621849591144073,0.0133605745572303,0.0117661746986386,0.00894174793044267,0.0176550690218508,0.0202836340767067,0.0222642361060129,0.0015139125447046,0.00106267237099695,0.00193394842417202,0.00332885282192144,0.00242890066375194,0.00399552511259258,0.00362101145156691,0.00117048914318529,0.00445532248867532,0.00438692683152693,0.00209468921458524,0.00466734760953194,0.00882306371027822,0.00663594338815033,0.0133768217414718,0.0219659524204328,0.0271657950490737,0.0114351150191511,0.00564051822413969,0.0100439469122239,0.006441150042419,0.00974987895291181,0.0127678776124642,0.00887255966669239,0.00902346290105195,0.0133826087845939,0.0121529341850599,0.00947129958495927
"20",1992-09-30,0.0145443590421501,0.00589121775956164,0.0150293373079955,0.0140049828064693,0.0114014667460042,0.020817883332944,0.0230827034222143,0.0231203231049039,0.00168702906942415,0.00118274756336884,0.00279367127716413,0.00522050346654359,0.00299047827400677,0.00591624441302981,0.00384839749321486,0.00110462477017449,0.00487393801890936,0.00523068009307773,0.00325446392147063,0.00563049470610697,0.0112973792100923,0.0113503709818942,0.0140967450992243,0.0232677440598843,0.0259856120443457,0.0099840321253137,0.00518265113188898,0.00875404063588459,0.00703027676915718,0.00960806012918966,0.0117271524684842,0.00719437519715109,0.00807831139856573,0.0132823084989652,0.0108107412760541,0.00794939683801314
"21",1992-10-30,0.0179684635828385,0.00621296565262657,0.0159921909422924,0.0145981734239243,0.0124706516851037,0.0220267994852347,0.0344423089087696,0.0211569949557451,0.00166856040928168,0.00119245847044704,0.0029951421611293,0.00545481542981014,0.00292743194799037,0.00692314793534156,0.00446553874611143,0.00128802006239447,0.00507050018479621,0.00596457480917177,0.00395083766451071,0.00667142732201426,0.0117661284227042,0.0122167683085917,0.0157384647564864,0.0202596195463305,0.0241731514258269,0.00988020996565827,0.00527996508161796,0.00803738955442159,0.00681273427519499,0.0090536090838398,0.00947370477853655,0.00751857314342989,0.00894700681423611,0.01406189227716,0.0112776088524066,0.00877134054758847
"22",1992-11-30,0.0177989293920137,0.0064813326134676,0.0165391541103569,0.0151445335766276,0.0116446094338341,0.0259248246641634,0.0342450050754264,0.0143762321683869,0.00129784204942244,0.00104016694153203,0.00299118099164656,0.00603200173866627,0.00194371456049487,0.00642087394282001,0.00418868409632018,0.00122848000924793,0.00467244488807186,0.00618662113040817,0.00414145416652939,0.00651173657674252,0.0116596744309342,0.0128316939324909,0.0153905415910117,0.0203286582250706,0.0208950968113685,0.0097914269189606,0.0050840264712056,0.00781929185120147,0.00534739355148175,0.0112791609655348,0.00915118401065612,0.00886966253896075,0.00981994733801787,0.015806296084347,0.0123367519805995,0.00955338737634163
"23",1992-12-31,0.0135044332065884,0.00516570146452235,0.012698724503953,0.0129712373648968,0.0133701943583338,0.0193176430743087,0.0301043033976952,0.0119833155948052,0.000993938139679585,0.00088201827625521,0.00226109607682801,0.00486247960714665,0.00158247569299688,0.00556697253595312,0.00361228174157058,0.00114746136617641,0.00373163018247833,0.00590649591887734,0.00354604617701873,0.00529050400295565,0.00965533361977469,0.0106481110912779,0.0126486719470032,0.0198728708381815,0.0189157416036852,0.00815159695373173,0.00519255588727891,0.00657711921113212,0.00452897991264247,0.0103985953332924,0.00856512586619868,0.0103239005155649,0.0105514173608194,0.0178573458997846,0.0158360187719679,0.0114853904649613
"24",1993-01-29,0.0121547930368031,0.00456048513321988,0.0124520753228785,0.0136183259197448,0.0128721879708976,0.0204012345858321,0.0151410409120116,0.0112424134449216,0.00103021381427992,0.000842733964780677,0.00189291903157044,0.00421726214191222,0.00150320232066622,0.0047249732287171,0.00303502938929341,0.00106853078370734,0.00381081364588594,0.00560775107326928,0.003279391391217,0.00406224713887853,0.00954314256321422,0.0112854783496119,0.01147224671884,0.0283297041598126,0.0188583110944696,0.00709075150762757,0.00575586294591158,0.00622261479207272,0.00381930985087671,0.00985861571257554,0.0084927695211729,0.0132578040320767,0.0109652549177106,0.016027613631115,0.017370349796858,0.0136212617543382
"25",1993-02-26,0.0115872610214424,0.00494376934689419,0.0108322205069099,0.0119897358866677,0.0146838695581141,0.0149106073768248,0.0171933044577133,0.00851988802028151,0.000961889088081386,0.000670674503751863,0.00192909431119529,0.00354203197514665,0.0020619504487121,0.00460518727600058,0.00341404750123976,0.00104396781688504,0.00449074664009998,0.0047348298267632,0.00323596963315201,0.00551304396926691,0.00833242836512861,0.010482258895413,0.0116513352341086,0.0304110252920877,0.0182644750262408,0.00457271796995587,0.00595738347713214,0.00554255034906701,0.00411528280893471,0.00824960329312853,0.0109029250411884,0.0134322056917981,0.0113439069343624,0.0158557383551015,0.0163996563315592,0.0129535586845723
"26",1993-03-31,0.0106293562685988,0.00610999663994874,0.0109064096171994,0.0107930295559437,0.0108867651295019,0.0136957316313709,0.0184395827528435,0.0117247863880838,0.00112625074203403,0.000849322803157092,0.00234444249492993,0.00400251027176248,0.00302877262824414,0.0052342685143526,0.00399689211026818,0.00119900412749979,0.00542009758533586,0.00601772879291715,0.00308400158189454,0.0066234168435452,0.0074659742131391,0.00848048425377433,0.0128792799182115,0.0302833364843083,0.0175442546265828,0.00528080426704191,0.00619226971396578,0.00577449357542893,0.00415470650953432,0.00937761280969178,0.0106589258705423,0.0135772844611412,0.0108710601521227,0.019026421215282,0.0140281001532785,0.012782270778375
"27",1993-04-30,0.0102599474556278,0.00649741669217838,0.00984473367342413,0.00973944522636105,0.00977267919462793,0.0129805843491202,0.0210612552663877,0.0141780083489062,0.00107097935544832,0.000890678167349716,0.00301586450481232,0.00408539449718414,0.00366962270001395,0.00568709715137336,0.00396374517862397,0.00105617225098502,0.00559519121323395,0.00664626598610919,0.00333490043060435,0.00696610014374996,0.00723126455864167,0.00702790489475373,0.0125343644119611,0.0259794970769371,0.0153466442534237,0.00686842046066438,0.0055473433940733,0.00544381545137178,0.00564048660179511,0.012336492051535,0.0118417633471524,0.0106181745007188,0.0101212908983567,0.0159760771751459,0.0113454346184101,0.00970233348981458
"28",1993-05-31,0.00956207894504392,0.00623920713753116,0.0101284886621311,0.0113593171788891,0.00761608135290133,0.0121730429105225,0.0194517062689044,0.0139852243297992,0.00102702923062756,0.000902817974255249,0.00301801650519813,0.00386711974389814,0.00372465392834347,0.0050434918100375,0.00331798418645146,0.000878245643366482,0.00539301097943197,0.00687700359744302,0.00309783515196496,0.00624842713223377,0.00751097742087959,0.00791360817511574,0.0129768210272342,0.0265809849564713,0.0132561527962322,0.00796024251790308,0.00544424514160045,0.00567471211241148,0.00713521842116523,0.0160384116018486,0.0105035949713683,0.00818150505587272,0.00908556185189043,0.0095698671976176,0.00944574756305343,0.00903852333021808
"29",1993-06-30,0.0102254756985418,0.00588815627942105,0.00957710055962175,0.0120100628338696,0.00907874611043,0.0113925045559444,0.0169704125758667,0.0136767734331343,0.000845749160468858,0.00073949814854364,0.00288140389185278,0.00314757717890186,0.00338373532110771,0.00431655451670889,0.00273248044316158,0.000932019947079329,0.00470329477366668,0.00631828134521843,0.0029557286581541,0.00770439180095913,0.00863595107554072,0.0085543360766287,0.0106836245852092,0.0268490483791641,0.0120775461385601,0.00853125269340217,0.00633013270106378,0.00921774979947151,0.00802301401467218,0.0171401747122796,0.0114170393806838,0.00714142497883461,0.00916269730755403,0.00850482893224089,0.0076303319841933,0.00849179709046689
"30",1993-07-30,0.00965885738122366,0.00555821782810809,0.0107289811480384,0.0110841504900303,0.014057423786375,0.00970372874181163,0.0110615905386245,0.0146177041661197,0.000741542297268141,0.000648748151781582,0.0024989474844499,0.00331101467877283,0.00257142004442752,0.00332687757209483,0.00272183697045117,0.000991764333376185,0.00422363923996466,0.00582599866807937,0.00240031202531535,0.00872738514542725,0.00795442827958215,0.00866467549052072,0.0102856000072601,0.0241227670337116,0.016999363741897,0.0105048586393552,0.00706742449435616,0.0116743680838453,0.00881999493894887,0.0176574831939374,0.0103520286416792,0.0121329421705251,0.00943578658046489,0.0110490411503822,0.0112293135737174,0.013232840084711
"31",1993-08-31,0.0104530164637934,0.00411768669812687,0.0102900540574015,0.0100586594337653,0.0171973484595201,0.0126633972941327,0.0165903883606737,0.015056538219718,0.000599081292735872,0.000639147276503225,0.00215143983735503,0.00354948740116727,0.00274395119821902,0.00369359746407732,0.00241086819678937,0.000817090637890187,0.00358362259372685,0.00628965970115594,0.00274972726030144,0.0105827746565098,0.00781473744482013,0.00879613907440317,0.0123728110851647,0.0231698649550165,0.0191123566554499,0.0109743868841107,0.00713284228286045,0.0145286570924327,0.0115068687491397,0.0217193973347091,0.0119190332783067,0.0127167690949012,0.00846411707558076,0.013845742518222,0.0129690781687877,0.0145990448760892
"32",1993-09-30,0.0100432774233265,0.00381334534659748,0.0100994230708968,0.0100949398457592,0.0172199522527502,0.0148058041847861,0.0195269667548811,0.0118094187069656,0.000665770351673259,0.000710364930598068,0.00214787192006809,0.00411618323440042,0.00284676775496503,0.00438963553346025,0.00309090519989715,0.00089897350569014,0.00497408506818959,0.00678640586351114,0.00322207185258555,0.00997628272561963,0.00834618273601355,0.00827795285530698,0.0138856349857312,0.0233173131360913,0.0187925422590004,0.0107545889331307,0.00685568069167052,0.0136096540211403,0.0126530502557476,0.0229531698964235,0.0121797718749244,0.0146010702922285,0.0103008470649636,0.0154023317515716,0.0141198523412527,0.0161031334535941
"33",1993-10-29,0.0105457904041569,0.00418595731276989,0.0106633035199136,0.010464659030203,0.015850151323258,0.0148850153248581,0.0176173976253393,0.0105244950429424,0.000660510356616019,0.000683759967729735,0.00218004293375509,0.00416848194126849,0.00297155022813298,0.0044315064727904,0.00313760492211931,0.000794130594121447,0.00538073729745236,0.00660312420638062,0.00382367903841152,0.00922143836954661,0.00817189716897492,0.00801340364477226,0.0122278891876157,0.0230030344207911,0.0187232112583857,0.01053151850328,0.00641569638033751,0.0115320478111721,0.00985975561374033,0.018931994906517,0.00901254261111887,0.0130963673619966,0.0105616983567295,0.0152730240271335,0.0127707778750176,0.0142886860090927
"34",1993-11-30,0.00905360931609893,0.00492368102299182,0.0106984542740579,0.0117048047269689,0.0134472560969056,0.014531059958998,0.0141680108057211,0.0136846637491415,0.000637661217043405,0.000622840986785604,0.0024799077149701,0.00383842566255246,0.00269216895736378,0.00425829295241069,0.0034275705517862,0.000857578084405197,0.00591239833265159,0.00516619168597513,0.00416161688140597,0.00640149271437757,0.00641106205336983,0.00566826829155349,0.0109716612483993,0.0227025586678545,0.0196422091159979,0.0112671268303496,0.00618347398043068,0.01183836253382,0.00915552696819072,0.0175959183153737,0.00783365245799445,0.015203484315217,0.0117967397865152,0.0166327461832678,0.0121950924306459,0.0144631679842184
"35",1993-12-31,0.00918877637768932,0.0045336757793128,0.00997189913530036,0.0116931259206872,0.0163298103420078,0.0130479891693778,0.0190402105465345,0.018191622559851,0.000614613145471223,0.000609925530024176,0.00236693724122575,0.00330323192502313,0.00249838069761485,0.00388590884758556,0.00309870326544868,0.000750495910639208,0.00543793594692235,0.0044359001470702,0.00417958271100416,0.00495787700571072,0.00677592784513509,0.00603909548173193,0.0103316066779956,0.0209704743175364,0.0176349941562334,0.00980636275080355,0.00571941374724239,0.00948934359100476,0.00683197212003901,0.0151324534348178,0.00699930338284865,0.0159290377025054,0.0114973163755509,0.0196496052832253,0.0133639396621503,0.0159141670013025
"36",1994-01-31,0.00890206328007213,0.00399724860509193,0.0122974045132701,0.0111591750403653,0.0158426732728729,0.0135022129286103,0.021488931643711,0.0228473694934991,0.000639383837951705,0.000628731520100311,0.00241763372229878,0.00308711821318842,0.00409796422752269,0.00396829347957144,0.00330130983230551,0.000855459085026072,0.00559152018109275,0.00440194025556284,0.00364200423778146,0.00555146210000796,0.00670980158994661,0.00593536491250691,0.0112480442838267,0.0175272148434135,0.0184715201650352,0.0105805857859087,0.00551520069349181,0.0101059423131551,0.00671444943302515,0.0150754836717157,0.00858690094322809,0.017932326617012,0.0151586850758167,0.0229528559854914,0.0217111333734345,0.0185345386204441
"37",1994-02-28,0.0100258177192072,0.0055357872448792,0.0140224211044048,0.0105647815487667,0.0160751065224502,0.0138652484634296,0.0194841647708885,0.0191253843882545,0.000665948041094033,0.000717004398620708,0.00336579109835293,0.00346048745021893,0.0044494109913375,0.00503299155781357,0.00336858278128943,0.000901737152098799,0.00539999572958806,0.004595535191948,0.00363975532058294,0.00829325511062385,0.00691620283402836,0.00604176263746362,0.0114443587442311,0.0151834535135136,0.0173929528711234,0.00875487383102155,0.00582631055388021,0.00679117051140821,0.00728824350867671,0.0149601099331671,0.00898393623345289,0.0172007656404488,0.0157755060420153,0.0224690736796812,0.0255117768876244,0.0202112991836697
"38",1994-03-31,0.010156267027664,0.00667586780005163,0.0148729794678606,0.0116382489878139,0.0149462931969663,0.013832486328726,0.0189939348047151,0.0176015715829191,0.00105852888203463,0.00109857921401616,0.00474763558926053,0.00405740051564565,0.00528396530021751,0.00745458961647154,0.00379118006297301,0.00098473912625042,0.00600683462322887,0.00548799781423728,0.00311072801923728,0.00856593986896384,0.0064814215196401,0.0050742771830288,0.0117021826806646,0.0130625523161989,0.0181831036949019,0.0092296027652969,0.00527219051604722,0.0070384524570709,0.00790241519619539,0.0150838710501082,0.0095419773818942,0.0192449004580421,0.0161293571706757,0.0216961853552376,0.0253113128169521,0.0208746093314366
"39",1994-04-29,0.00996509808280151,0.00710904530242273,0.0125364653681962,0.0112072246812422,0.0132296269184723,0.0153124478589727,0.0201250992319909,0.0109498606822774,0.00130937307103054,0.00137333412264732,0.00543063070577223,0.00538259637295328,0.00457669599564548,0.00812973719200838,0.00462448459647431,0.0011313176995714,0.00681102063068522,0.00617320795384926,0.00348910287449818,0.00903700826226337,0.00626063055541854,0.00469916729925738,0.0113407394819196,0.0122846199022532,0.0172136927113584,0.00938912090588093,0.00541702797762185,0.00604066458245055,0.00732301360229936,0.0143157423447211,0.00998954332198523,0.0191745427556697,0.0123948085541595,0.0214744939032863,0.0195412656443633,0.0196025107473267
"40",1994-05-31,0.00976544338070184,0.00731570936028709,0.00943052744183474,0.0101845050586295,0.00997143401663433,0.015005247208492,0.0227122685951678,0.0089304148834137,0.00148987906715443,0.00153373560547461,0.00489603776854998,0.006306786520065,0.00346130397858529,0.0079637885417276,0.00562894819149176,0.00138065058082216,0.00780386720820672,0.00603528271902241,0.00318233556539642,0.00689415145375552,0.0061061290210321,0.00394031231418859,0.0108423604377173,0.0304615011486305,0.0216668015708536,0.0120826724808624,0.0093433675884153,0.0132403104890858,0.00780882567145615,0.0175553036829846,0.0115971324235375,0.0183391467066772,0.011752370944622,0.0194967076778827,0.0141134768540848,0.0182745753865389
"41",1994-06-30,0.0097230844981052,0.00663973667554829,0.0102083006429312,0.0112975766700743,0.00767845014712312,0.0155797785513625,0.0199951207932516,0.00986050158245079,0.00186044709636492,0.00173926514262948,0.00576565709055089,0.00673759007603045,0.00445498664155975,0.00862182738916096,0.00526672866553584,0.00133845808699121,0.00754748505580563,0.00547132035565258,0.00275959040374022,0.00676908500889616,0.00574372545014284,0.00413683239086115,0.0115745187392131,0.0478278147798768,0.022350852973004,0.018017940829795,0.0114966576913607,0.0187401506818654,0.00754953594483416,0.0189848632319675,0.0103057647758967,0.0142886210730655,0.0124635652579448,0.0155871655923499,0.0143502009330704,0.017419280510266
"42",1994-07-29,0.00970296251840769,0.00619077927190318,0.0111757757628219,0.0124376641147015,0.00849316814273293,0.0137910301031431,0.0176334271667817,0.00905233631209879,0.00174869638344158,0.00159791337133647,0.00590725650069928,0.00684664214786604,0.00438143345697134,0.00813404874362689,0.0051925819498094,0.00138389631093497,0.00749858992622995,0.00487438497721037,0.0024602299968098,0.00649343331815013,0.00741737664543409,0.00503904868134104,0.0133620003521867,0.0581919468214862,0.0262057152181033,0.0169600512324274,0.012484729581471,0.0191312590134871,0.00622208022827778,0.0159572922306685,0.0090186420763629,0.0131934635643561,0.0121136895373305,0.0139015560486631,0.0152897255699746,0.0176372263026218
"43",1994-08-31,0.0088975717973293,0.00603425949790172,0.0110587989691005,0.012258693760326,0.00977933844236399,0.0135572990166863,0.0144932076507693,0.00827906211687467,0.00165041096502426,0.00153835795501671,0.00548535333545044,0.00669699770644146,0.00418874823771594,0.00732969955200956,0.00471615412684736,0.00130315215409909,0.00712741437638225,0.005095369956958,0.00239407615418852,0.00671182459364271,0.00783952536900559,0.00546196748894562,0.014099026693558,0.0564791220646596,0.0233154713117479,0.0139683697517855,0.00994189113675069,0.0140449782953313,0.00574090278446225,0.0139575596437433,0.00822134390316781,0.015756330287715,0.0155904640188544,0.0175488691822937,0.0179974815065559,0.0195998393082548
"44",1994-09-30,0.0094866114678014,0.00551330554999755,0.0111769122753356,0.0121810559380579,0.0106101305094837,0.0138406234800108,0.00966065700671573,0.00823305782618874,0.00129117429722468,0.00135992023826936,0.00508970369937631,0.00571602734989647,0.00284023172919513,0.00718803011045022,0.00446288927027682,0.00121369528475134,0.00670078391306044,0.00440901049010453,0.00278372206655542,0.00619699112336048,0.00768993804965596,0.00547045182581555,0.0139403257960775,0.0442775255424897,0.0208849793358187,0.00649886671484932,0.00942655891355175,0.00756271195922457,0.00449252980901664,0.0118428074460678,0.00718137828187783,0.016770517530017,0.0146773484837303,0.0199577881459147,0.0163333717255652,0.0172210637056906
"45",1994-10-31,0.00967158344779043,0.0068893141345422,0.0123811236920878,0.0115645382627863,0.00944657100092542,0.0124250613777477,0.00989950162675968,0.00831161340670624,0.00109865380682196,0.00118958639955431,0.00489349591454277,0.00478726781328014,0.00272507065017954,0.00667253214406711,0.0037167438892918,0.000900819045759978,0.00582863174867225,0.00382565472345219,0.00266619427501753,0.00545363868399214,0.00634270915420386,0.00483127659125423,0.0123143532048901,0.0313394984764775,0.0160780472447522,0.00650403389972664,0.00864271836436759,0.00752762855160263,0.00421625517978861,0.0122221459570943,0.00590163803270842,0.0157050337954009,0.0130415396106407,0.0237630992139348,0.0151453480867116,0.0154047779776233
"46",1994-11-30,0.0101795086253531,0.00765508283226213,0.0127483603761529,0.0112861624003521,0.0116808373339989,0.0124244312524553,0.0102869493696214,0.00783748025627787,0.00112623720300466,0.00113782832343524,0.00480450909013087,0.00458497423636603,0.00225343332783888,0.00594324338978443,0.00404783782237888,0.00100280669782548,0.00601872571651572,0.00402749954090024,0.00263734238729297,0.004541490419819,0.00615422532116489,0.00456062072396373,0.0102828125287161,0.0283453513342997,0.0149137967285922,0.00636407007164585,0.00733664360723318,0.00763811233025245,0.00378345057575204,0.011592394009962,0.00616383230677127,0.0129577574294733,0.0112471326090531,0.0221177272132984,0.0158988502527353,0.0136516972704283
"47",1994-12-30,0.00986370677261954,0.00746323240808981,0.0117295683602331,0.00883846747906308,0.00988317579732033,0.00990418737343537,0.0106181257928498,0.00763426951401091,0.00097656438554959,0.00108091867971041,0.00404452122177399,0.00466433328581254,0.00184942210225058,0.0048638186409458,0.00391681852917412,0.00108456029759211,0.00590973553462958,0.00336032528137034,0.00213479206326559,0.00444444560500369,0.00644144348931421,0.00499651276927741,0.0112245745627893,0.0302679873136827,0.014796623493403,0.00655390468164896,0.00701097282999762,0.00722228046214701,0.0034463553306532,0.0125905140115179,0.00600511334243595,0.0121284015468587,0.0115088659483876,0.0232241295735213,0.0162047879687721,0.0138368116704098
"48",1995-01-31,0.00848290997466882,0.00616162156678598,0.00927340086807285,0.007916685435985,0.0107075671236117,0.00959895942322624,0.00948402583828483,0.0122390588646714,0.00107900612918453,0.00115954960703935,0.0035805658090435,0.00544348956660457,0.00156607228635726,0.00413713781815537,0.00420074933892657,0.0012984573282243,0.00606124179266855,0.00385559840716209,0.00287253832602317,0.00531628213821678,0.00672041393320325,0.00512648725479862,0.0113405547165164,0.0250792817886737,0.0164755441454072,0.00596950030944881,0.00593711637723279,0.00591915006754237,0.00503728430717494,0.0138916856233847,0.00729200041583734,0.0114604585185351,0.0106609167495418,0.0206884818620792,0.0145714918256397,0.0139063136374578
"49",1995-02-28,0.00772550105525934,0.00475385467302112,0.00835888848704094,0.00977715921678151,0.00984471486420336,0.0104365773455444,0.0110814073727092,0.0133488434198428,0.00116497039311468,0.00106812293349764,0.00352881573687389,0.00560465937140373,0.00164082360233328,0.0045613619329903,0.0038112862533043,0.0013980686581369,0.00528922275597098,0.00420636606965794,0.00314080040455634,0.00497373626886982,0.00615192518209641,0.00534032022115332,0.0128119688557861,0.0247062372784975,0.0157109609905608,0.0052824157260889,0.00631928755586168,0.00450864132275105,0.00485901729278899,0.012786495750246,0.00707189995149002,0.00987969694924632,0.00951979062132798,0.0175952689340102,0.0128891079031109,0.0106944843347557
"50",1995-03-31,0.00780742858783884,0.00462534667420311,0.0102855452828213,0.0117986722769383,0.010110263530091,0.0131680226460528,0.0126159666056924,0.0175118476641933,0.00131002103477389,0.00119444032304358,0.00347270083174412,0.00546300377957245,0.00259515012692311,0.00449658666816464,0.00395930796153279,0.00134450439699678,0.0053772207358297,0.00548501684892375,0.0034814363019946,0.00922608550109719,0.0112745303335256,0.00770533514484045,0.0138229057908064,0.019100676461106,0.0134200950837861,0.00462137442956137,0.00799873686971026,0.00515093093080177,0.00527206189283904,0.0193318630252009,0.00937805557330449,0.0103996939085743,0.00916326722616589,0.0167793979857488,0.0136789593775817,0.0117318254468277
"51",1995-04-28,0.00799325763594977,0.00432837178942001,0.011056298507856,0.0129410444177535,0.0128906335512339,0.0133563368851648,0.0171867913767053,0.0179073562931357,0.00120708744308573,0.00111771495362389,0.00331217369659671,0.00448272300128774,0.00405524647132614,0.00480633303075624,0.0030586539966273,0.00105303805950637,0.0042120048019166,0.0052883975833823,0.0033355437043582,0.0107509791095821,0.0123406659822371,0.00774596676321496,0.0147938233368663,0.017196468318488,0.0128983817470855,0.00524745128825499,0.0100829498743389,0.00657902188274726,0.00493504529605844,0.0203325737367619,0.0110086520991476,0.010114466943233,0.010836932449407,0.0164347616500108,0.0127395093793008,0.0113194268385309
