Date,FTSE,SP,DAX,CAC,ASX,IBEX,MIB,TOPIX,ThreeAus,TenAus,EuroBund,TenCan,TenJap,LongGilt,TenUS,TwoUS,ThirtyUS,AUD,CAD,JPY,CHF,GBP,Cotton,Coffee,Cocoa,Corn,LiveCattle,Soybeans,Gold,Silver,Platinum,BrentCrude,GasOil,Gasoline,HeatingOil,LightCrude
04/02/2000,-0.029959459,-0.003417155,-0.006203981,0.013450415,-0.008558508,-0.006040553,-0.004449554,0.012945211,0.00118223,0.001022343,-0.008284419,-0.007981702,0.002870997,-0.006502268,-0.004083305,-0.001425066,-0.003314554,0.000157049,-0.000863778,0.003847421,-0.006656352,-0.003893716,-0.000178271,-0.000442731,-0.01169604,0.007995474,0,0.008941937,0.076667176,0.052313938,0.009850257,0.015261783,-0.007730574,0.01603671,0.011233243,0.02779419
07/02/2000,-0.006232551,-0.002938264,-0.009747351,-0.013586259,0.003526749,-0.012530163,-0.001616855,-0.009156684,-0.00064465,-0.001022343,-0.002615108,-0.004100467,-0.003022361,-0.001087868,-0.007227364,-0.001189108,-0.008000043,-0.004090651,-0.003607244,-0.014180071,-0.002446402,0.004269714,0.001781552,-0.010685806,0.019851769,0.007932053,0.00447732,0.001976285,-0.027532103,-0.05288147,-0.010903887,-0.007043608,0.006629859,-0.015273254,-0.038429001,-0.012921393
08/02/2000,0.040109365,0.013154811,0.039133353,0.025705783,-0.000164539,0.039005179,0.008257461,-0.017007155,0.000214902,-0.000484728,0.004354746,0.003247589,-0.005691535,0.003169561,0.00345594,0.000158629,0.012306824,-0.001577765,-0.000578379,-0.005315477,0.005049246,0.009106306,-0.015787932,-0.028605754,-0.02236118,-0.001129306,-0.009321705,-0.01241635,-0.009237901,0.010353091,0.049763582,-0.019155452,-0.022272636,-0.014606281,-0.039964931,-0.01522963
09/02/2000,0.006376589,-0.019480387,0.01973725,0.002602302,0.001305884,0.016519038,0.003602585,0.009504214,0.001074064,0.00075382,-0.001449427,-0.002563009,0.002660128,-0.002625513,-0.005436139,0.000158604,-0.00996686,0.00268073,0.002311511,0.001521636,0.005185645,0.00210877,0.009000961,-0.007861369,0.017435062,0.005633818,-0.005565147,0.00697214,0.022612773,0.016713421,0.060518369,0.020642475,-0.005646542,0.027747739,0.023875252,0.026414636
10/02/2000,-0.012057366,0.000634292,-0.003182645,-0.018223669,-0.00501555,0.001533408,-0.004512059,-0.00498405,0.00075111,0.000430511,-0.005527358,-0.004887889,0.001289477,-0.002905129,-0.004138051,0.000158579,-0.008382279,-0.006319149,-0.002745493,0.001844457,-0.004860704,-0.003351299,0.030706518,0.009702114,-0.00619197,0.013393057,-0.005245684,0.018195732,0.0322043,-0.000921168,-0.022339738,0.020588943,0,0.025898232,-0.001878431,0.022681379
11/02/2000,-0.021889476,-0.015909357,0.002739372,0.002712821,-0.004133887,0.028859464,8.72629E-06,-0.0017448,-0.00075111,-0.000699602,-0.000388964,0.004374498,NA,0.003177042,0.002153923,0.000634065,0.005372746,0.002374375,-0.002027802,0.000325229,0.001622829,-0.009243178,-0.011816491,-0.000448088,-0.013758816,-0.016769538,-0.003864421,-0.015222489,-0.016131952,-0.013921392,0.016279206,0.012296725,0.010398707,-0.008352831,-0.00295899,0.000339739
14/02/2000,-0.028325882,0.001359258,-0.013468152,-0.000931271,-0.000300222,-0.005997265,-0.005362203,-0.004464634,0.000214625,0,0.004852023,0.004611058,NA,0.00515262,0.006269613,0.00118779,0.008669611,-0.008095944,-0.004504807,0.000541611,-0.007650408,-0.003771643,0.007949323,-0.034659219,-0.024220432,0.002252253,-0.00564776,-0.000494927,-0.008325396,-0.015066184,-0.017631756,0.033230365,0.011428696,0.028455227,0.019475123,0.027141872
15/02/2000,-0.002625283,0.008046505,-0.023868496,-0.023722915,0.001702566,-0.017166468,0.003398883,-0.019244403,0.000429194,0.000807222,-0.00261721,-0.002900778,0.002115275,-0.000992293,-0.002140447,-0.000474947,-0.003992021,0.002706,0.000436826,-0.003145799,0.000816698,0.004649658,-0.025767182,0.008317992,0.012820688,0,0,0.007398307,-0.022436297,-0.002279652,0.020477248,0,-0.00113701,0.00418736,-0.006627002,-0.006300818
16/02/2000,0.032876604,-0.01227356,0.014263095,-0.004494126,0.000208309,0.008336726,0.000184603,-0.004349082,-0.00064382,-0.000376595,-0.00165135,-0.001196888,0.00060356,-0.007701113,-0.00016484,7.91734E-05,-0.000666889,0.004915538,0.001600122,-0.002828928,0.00683371,0.007245514,-0.003810143,-0.010175837,0.01892801,0.001081666,0.003533573,-0.002460026,0.002955162,0.008899033,0.027096864,0.008807458,0.016920877,0.009269229,0.013341466,-0.000332731
17/02/2000,0.008615252,-0.005255059,0.014980245,0.019323235,0.001409067,0.0094307,0.002268274,0.00681205,0.000107277,0.000322828,0.000388811,0.000855066,-0.004080971,0.003087579,-0.002310613,-0.001029744,0.00499086,0.000948586,0.001597566,-0.011175681,0.001458366,0.000746597,0.005192106,0.004638227,0.011187189,-0.006507615,0.00352113,0.000984737,-0.003942227,-0.007568619,-0.024259446,-0.025908213,-0.013513719,-0.012497931,-0.015204896,-0.019829256
18/02/2000,-0.015764306,-0.023514995,-0.007310726,-0.018871698,-0.002997207,0.003223144,-0.000830275,-0.00257414,-0.000322031,-5.38521E-05,0.002814315,0.005965079,0.004307197,0.003620255,0.005437931,0.000792205,0.007604599,-0.006659263,0.001450098,-0.003532039,-0.003893646,-0.005612776,0.0309338,-0.017740909,0.007389196,-0.004362057,-0.003168437,0.012952928,0.011454879,0.003412997,-0.050756606,-0.017016889,-0.003407158,-0.009870085,0.00518238,0.001695817
21/02/2000,-0.013196702,0.002361763,-0.00179609,-0.015290663,-0.003399196,-0.008303957,0.001995658,-0.024291132,0.00171641,0.002686441,0.002709755,0.004577443,0.001281023,0.006124493,NA,NA,NA,-0.003027195,-0.002175979,-0.002435482,0.002759589,0.000125091,0,NA,NA,NA,NA,NA,NA,NA,NA,-0.011121841,-0.019529627,0,NA,NA
22/02/2000,0.002331914,-0.005544276,0.028689775,0.019460554,-0.001214542,0.001964898,0.01999019,-0.016071442,0.000642854,0.00021465,0.006934451,0.011436384,-0.004150387,0.007246711,NA,NA,NA,-0.002876321,-0.007287593,0.004313457,0.015122474,0.007972126,0.023487653,NA,NA,NA,NA,NA,NA,NA,NA,0.024758439,-0.011668744,0.021776405,NA,NA
23/02/2000,0.01558044,0.011937325,0.005713293,0.003770389,-0.008202007,0.017343591,-0.003267055,0.006227027,0.000214166,0.000321806,-0.002209978,-0.006122383,0.000755846,-0.001516555,-0.005706382,-0.001897834,-0.006870631,-0.006421612,0.001023462,-0.005533426,-0.004480705,-0.00572353,-0.008537183,0.00382594,0.013741628,-0.021053409,0.00677483,-0.027651531,-0.017374698,-0.005684026,-0.076270124,0.017897553,0.020906685,0.001537461,0.016689135,0.01612106
24/02/2000,-0.01624768,-0.007278034,-0.016827549,0.001241445,-0.008996664,-0.003463023,-0.007697325,0.010838519,0.000321285,0.000375283,0.00431929,0.008460783,-0.003633583,0.007471318,0.006681358,0.002292763,0.003277617,-0.008085418,0.004810872,0.001884743,-0.007243447,-0.001123703,-0.005290138,-0.015392304,-0.018785775,0.006696454,0.008844919,0.010763313,-0.004972661,-0.017828505,-0.00829879,0.011390951,0.008013781,0.005068674,0.024522769,0.019542399
25/02/2000,0.017929883,-0.012772189,-0.002371972,-0.003956238,0.002471968,0.002168095,-0.017425683,0.022229294,0.001925056,0.00198158,-0.006919789,0.00016682,-0.001685059,0.000797236,0,0.001420455,-0.006236685,-0.000324738,0.003774071,0.007943615,-0.019906021,-0.004632774,-0.02432803,-0.037535301,-0.04129619,-0.014566084,0.004919173,-0.016188727,-0.021159439,-0.023886979,-0.034564888,0.004010897,0.035838102,0.014126672,0.060428596,0.012599672
28/02/2000,-0.018201798,0.00714872,-0.029341712,-0.016433818,-0.007423519,-0.016063891,-0.012319598,0.00340218,-0.000320585,-0.000856413,-9.64666E-05,-0.00415506,0.004970449,-0.001954872,-0.00539702,-0.001659883,-0.005631951,-0.003416567,-0.000579634,0.007989957,-0.00181444,0.000376423,0.011986285,0.027303757,0.007874056,-0.00339175,0.002100863,0.00148258,-0.001358675,0.00431464,0.028349042,-0.002550546,-0.002202644,0.057660645,-0.014707091,-0.007275205
29/02/2000,0.016656777,0.01787013,0.009627756,0.019405396,0.017137844,0.000906112,0.127588641,-0.006815456,-0.000320688,-0.000428482,0.000385737,0.000101549,-0.002214567,-0.00660361,0.001147259,-0.000474759,0.006622541,0.008600435,-0.000290029,-0.007989957,-0.004965288,-0.00932706,-0.017948355,-0.016790488,0.01685069,0.014615212,-0.004206041,0.009338972,0,-0.000391531,0.014090767,0.024505742,0.01423122,0.023790049,0.00962659,0.009907649
01/03/2000,0.021552237,0.00943061,0.012787633,0.012946625,-0.013764436,0.010271337,0.005469108,0.031441804,0.001282218,0.001338366,0.000771028,0.003244123,0.000840566,0.00214648,0.001800181,0.000316531,-0.001982161,-0.023707515,0.001593862,0.027743443,0.007273986,0.004422326,0.049660313,0.014829733,0.012771566,-0.00447428,0.011177139,-0.009338972,-0.003063915,0.004882364,-0.009585759,0.033948993,0.016172859,0.060134201,0.041256143,0.043093489
02/03/2000,0.007695838,-7.21871E-05,0.020938536,0.023932547,0.004500642,-0.000430689,-0.001788514,-0.011787528,-0.00021363,-0.000481586,-0.001060298,-0.002026343,0.002365041,-0.002236037,-0.000981515,-0.000237389,0.003301423,0.004944828,-0.005808072,-0.006003494,-0.008103969,-0.005942997,-0.013585576,0.038031028,0.04102502,0.00447428,0.007612536,0.008360019,-0.012349987,-0.013731031,-0.031969695,0.005490743,0.018018506,-0.005853281,-0.002639341,-0.002521272
03/03/2000,0.006674634,0.018458048,-0.001058775,0.010169473,-1.52947E-06,0.001475096,-0.004660882,-0.014327403,-0.000427315,-0.000696088,0.002792903,0.002228752,-0.001067394,0.005892313,0.002125399,0.000632911,0.004275619,0.002299219,0.002181993,-0.001614193,-0.005661911,0.001773941,0.00624285,-0.004260333,0.028813518,0.006674107,0.006185545,0.004885208,0.002068882,0.017619813,0.024018622,-0.007902448,0,-0.013245227,-0.007199263,-0.005696228
06/03/2000,0.009049709,-0.011191585,-0.003928424,-0.000336191,-0.011260441,-0.000846203,-0.000607513,-0.017929303,-0.00074822,-0.000750144,0.001249433,-0.004462482,0.00213365,0.004352323,-0.002452785,-0.001028685,-0.003946075,-0.011383464,0.0004348,0.002688842,-0.003313512,-0.003424049,0.004249039,0.013195305,-0.003556613,0.014309545,-0.001714384,0.008250471,-0.003105036,-0.00935859,0.001293674,0.021836398,0.01252626,0.007662873,0.007073385,0.021040188
07/03/2000,-0.015924011,-0.031457341,0.005767698,-0.021607584,0.0053661,-0.01455527,-0.003904116,0.028549721,-0.000534739,-0.000375242,0.000290419,0.001726502,-0.000304479,0.002301652,0.001635858,0.00110777,-0.000659196,0.002485726,-0.001014856,0.013231095,-0.001162303,0.00215728,0.005204952,0.018093715,0.019988908,-0.015418808,-0.005505885,-0.011178731,0.014749087,0.002933961,0.010502709,0.073818665,0.048592555,0.03657482,0.036214838,0.058831643
08/03/2000,-0.002164853,0.010596054,-0.004704046,-0.009188039,0.006834526,0.005051487,-0.000462129,-0.013054895,0.00074862,0.000643233,-0.000193578,0,0.003117071,-0.001415769,0,-0.000158178,-0.002310613,0.009881474,-0.002032807,-0.008836839,0.004144908,0.002026045,0.018484839,-0.006920443,0.003486349,0.004429686,-0.001726818,0.007789718,-0.011299618,0.000976108,-0.001707187,-0.102230637,-0.016941113,-0.068320235,-0.089729823,-0.087837462
09/03/2000,0.017970625,0.027365796,0.006258367,0.021013957,0.006492137,0.000641068,0.012460566,-0.008946251,-0.000641617,-0.000750506,0.009826636,0.001520913,-0.00266033,0.003623958,0.00261182,0.000474458,0.000990917,0.009135521,-0.000872532,0.004162011,0.006267602,0.000253014,0.003497578,-0.002781671,-0.011668744,0.00441015,0.003106213,0.001937985,0.007888973,0.002922528,0.000640521,0.016870831,-0.061127261,0.037327769,0.015154802,0.013661858
10/03/2000,0.005307091,-0.003309478,-0.000348972,0.010155009,0.001537461,-0.007169175,-0.004766723,0.003386135,0.000534682,0.000482515,-0.003072491,-0.003044142,-0.002972672,-0.003535393,-0.002775285,-0.000870012,-0.004632702,-0.000649784,-0.000290955,0.003295947,-0.00659852,-0.002786232,0.009320029,-0.011674193,-0.003527341,-0.002202644,0.000688879,-0.013154879,-0.009267312,-0.00644093,0.004684873,-0.012021452,0,0.006255696,-0.025431791,0.002206453
13/03/2000,-0.018690197,-0.011563317,-0.038792438,-0.029471184,0.004921096,-0.019445196,0.002414989,-0.030093388,-0.000213822,-0.000750707,0.002113365,0.002740145,0.000839347,0.0009735,0.001959824,0.000395554,0.001325821,0.001947989,-0.002185172,0.01118857,0.000330918,0.001014087,-0.006150944,-0.000469771,0.023283939,0.017486784,-0.002068274,0.025661055,0.005159083,0,0.013295517,-0.001729246,-0.006711435,-0.003122956,0.012134238,0.008153078
14/03/2000,0.002206623,-0.015459592,-0.002742743,0.003917374,-0.004087744,0.024741466,-0.00416412,0.007317026,0.000961962,0.00080436,-9.59852E-05,0.00374286,-7.62328E-05,-0.00212526,0.005045173,0.001027709,0.007260758,-0.000162123,-0.002336148,0.004870741,0.002148645,-0.000887251,0.002370255,-0.034906738,0.015982075,0.0309358,0.000345027,0.013295542,-0.006194059,0.004883318,0.002303438,-0.019221254,-0.020408872,-0.023686661,-0.023738736,-0.010359531
15/03/2000,-0.005792688,0.023773103,-0.022443823,-0.014520118,-0.001429245,-0.014776926,0.006323479,-0.00495549,0.001819038,0.001017798,0.002396359,-0.002831144,-0.000686823,0.001948293,0.001784122,0,0.004593184,-0.00455219,-0.002048572,-0.005078583,0.000825091,-0.002412262,-0.002212031,0.003885401,0.016844868,-0.008438869,0.004130857,-0.009478744,-0.000345265,0.006409654,0.000418197,-0.028997896,-0.031416196,-0.036937961,-0.027101171,-0.031087305
16/03/2000,0.018230563,0.044833221,0.017598305,0.005085058,-0.004931622,-0.003162175,0.00438045,0.025617827,-0.000213881,-0.000160572,0.003154444,0.002427186,-0.002369017,0.008808302,0.002427775,0.000473971,0.003267977,-0.002283841,-0.004845398,-0.000415717,0.003622608,0.001777996,-0.010814359,0.033368205,0.040376461,-0.003183027,-0.008971786,0.000951928,-0.009018466,-0.00777457,0.007083414,-0.004368439,0.01408474,0.007476271,0.004452483,0.011972343
17/03/2000,0.009507931,0.007414931,0.019441589,0.011744935,-0.005767476,0.008022908,-0.00479764,0.008010675,0,0.000374681,0.003810269,0.004535155,0.000917791,0.003676459,0.003389013,0,0.0045573,-0.009023044,0.002205325,-0.010869658,0.001642285,-0.002032297,0.002395557,-0.002816932,-0.040376461,0.023110272,-0.002776773,0.02257857,-0.006993035,0.000975156,0.006414871,-0.008249061,0.013889112,-0.005869501,-0.004313102,-0.005806478
20/03/2000,0.008099548,-0.007347291,0.018454932,0.007853942,-0.000950166,-0.003325557,0.000998991,-0.000281995,-0.000320825,0.000320997,-0.000665744,0.003112296,NA,-0.002624633,-0.000161121,-0.000236957,0.00129828,0.002633259,0.000880857,0.003671272,0,-0.001908942,-0.025035617,-0.029582295,-0.04673215,-0.020987129,0.003816052,-0.022102945,0.005249356,-0.012159451,0.004938332,-0.0521656,-0.038669141,-0.048688489,-0.052086108,-0.049065179
21/03/2000,0.002426394,0.019695187,-0.01403156,-0.013219188,0.006134458,-0.00823587,0.001880683,-0.002263722,0.000534706,0.000695195,0.000475608,0.002802805,NA,-0.00140268,0.002092556,7.89921E-05,0.002591514,0.00393708,0.001319702,-0.007145096,-0.009231809,0.002417404,0.00391776,0.009158868,0.012753796,-0.01603455,0.003456623,0.001900238,0.013520726,0.017602675,0.008990649,0.020028168,-0.001195457,0.005155806,0.00993869,-0.049810062
22/03/2000,0.002724643,0.006611594,-0.004697527,-0.010392797,-0.007925278,-0.019550226,-0.010144897,-0.009786403,0.000427543,0.0007481,-0.000570771,0.000999101,0.001912412,-0.006866214,0.000642983,0.000315906,-0.000323572,-0.009045401,-0.000879608,0.001053922,-0.002819446,0.002284846,-0.025075554,0.015238448,0.003450262,0.010718216,0.009273679,0.008035969,-0.0072577,0.001356189,0.004465162,-0.012519714,0.005963047,0.006352058,0.013147571,-0.012665282
23/03/2000,0.004628082,0.017312208,0.002273972,0.008757446,-0.001495317,-0.00373747,0.009116412,-0.00096831,-0.0007483,-0.000374021,0.004840806,0.0001997,7.63785E-05,0.004318881,0.001284728,-0.000315906,0.005164634,0.001485713,0.000879608,-0.004857442,0.017125393,0.006193584,-0.013793317,-0.035597838,0.005724114,-0.018289913,0.001441939,-0.017094433,-0.010109879,-0.008164862,-0.031265364,0.003144654,-0.009558018,0.02077797,0.021863523,-0.005477451
24/03/2000,0.025527747,0.007356311,0.025030027,0.019192545,0.002265947,0.024219714,0.00135049,0.001737769,-0.000641904,-0.000267232,-0.004365153,-0.008925497,-0.001835747,-0.001848665,-0.006763311,-0.002055824,-0.010681442,0.004279865,0.003218741,0.003487038,0.011202345,0.003898613,-0.003903264,0.010231544,-0.041964199,0.007571697,0,0.016623513,-0.001051666,0.004868011,0.000208934,0.016735176,0.026067827,0.031908489,0.050120008,0.025665641
27/03/2000,-0.015618075,-0.010924847,-0.012276785,0.000736968,0.010225308,-0.017908705,-0.001022479,0.013581655,-0.001070648,-0.001337149,-0.005148761,0.00040286,-0.002299287,-0.009828747,0.000968992,-0.000158316,0.000650618,0.004752167,0.002042893,0.002318053,-0.010875911,-0.003646662,0.006778499,0,-0.052547213,0.002152853,0.004672022,0.001412097,-0.016266292,-0.005453827,-0.00670724,-0.008916498,-0.012948974,-0.002109928,-0.015343563,-0.008242281
28/03/2000,-0.000800312,-0.005409502,4.70577E-05,0.007713159,0.003867332,-0.000104393,-0.00361316,0.026656051,0.000535508,0.000535107,0.003530733,0.000201369,0.001150304,0.003198302,0.001129306,0.000395742,0.00032515,0.006192939,0.005379119,0.008070888,-0.005728774,0.001258954,-0.001013815,0.013002817,0.022333434,-0.032789823,0.003221746,-0.009451866,-0.003537322,-0.003325782,0.007959799,-0.00664195,0.001184133,0.005161438,0.005815147,-0.025511615
29/03/2000,-0.010211537,0.000196065,-0.014056904,-0.014394897,-0.00321376,-0.01700473,-0.014370812,0.033697271,-0.000107095,-0.000320997,-0.003244006,-0.002822867,0.001225612,-0.000177385,0.00177205,0.000474684,-0.00032515,-0.005866078,-0.003049434,0.002502366,-0.013385266,0.004143406,-0.020496033,-0.005758159,-0.023588927,0.008849615,-0.016940328,0.0047371,-0.012480104,-0.024398739,-0.009643629,-0.044487424,-0.037376261,-0.041619048,-0.022500433,-0.023908475
30/03/2000,-0.021919311,-0.017266773,-0.022917399,-0.02024598,-0.002720453,-0.01452263,0.002313096,-0.013040272,0,-0.000107049,0.00524238,0.005838551,0.005115868,0.005661722,0.007536314,0.001896484,0.011317825,0.002122337,0.001888816,0.000312332,0.010919967,0.00037581,-0.00657899,-0.0038573,-0.002515725,0.027160822,0.00036346,0.015940328,0.001434184,0.000602185,0.009017546,0.009382061,0.002453989,-0.021030105,0.013288778,0.009407407
31/03/2000,0.016337774,0.007285765,-0.014449883,-0.004687558,-0.002643088,0.004552218,-0.056999585,0.026601164,0.001925549,0.001978108,0.002089281,0.003706862,0.001522047,0.001322357,0.002711974,0.000236808,0.005131506,-0.008187364,0.003188419,0.030954605,-0.003626788,-0.001755039,0.009852291,0.001930473,0.007528266,0.011720965,0.002540309,0.014774045,0.008206961,0.012365589,0.033131469,0.005668084,0,0.02529264,0.063917414,0.007462678
03/04/2000,-0.00890716,0.008477069,-0.020866304,-0.026943882,-0.000320849,-0.023772274,-0.00058347,-0.002442294,-0.000320654,0.000267032,0.002084853,0.00039992,-0.001522047,0.002990822,0.001909916,0.000788955,0.001278773,-0.00098707,-0.00086853,-0.025038377,0.007896112,0.002881696,0.004290747,-0.015549376,-0.020202707,-0.007442884,0.002533982,0.001831502,-0.00355999,0.002375785,0.003682529,-0.010552055,0.0158058,-0.068844868,-0.020455487,-0.017626532
04/04/2000,-0.001127373,-0.005709207,0.028021418,0.033454659,-0.007626722,0.00166455,-0.001774027,-0.003024819,0,0.000266961,0.006322918,0.010737824,0.002434141,-0.002638484,0.007603395,0.003778342,0.008905911,-0.002801789,-0.001594324,-0.00020695,0.009458663,-0.001126657,-0.02041594,-0.019783039,0.031389897,-0.009651549,-0.006892804,-0.014746811,0.021870403,0.021131641,0.036491582,-0.035718108,-0.029377878,-0.068417202,-0.044073362,-0.037783967
05/04/2000,-0.030955424,-0.009256264,-0.036492303,-0.038303929,0.005676494,-0.022450365,0.011408632,-0.013201793,0.000854903,0.000533626,-0.003392395,-0.006448755,0.00060764,0.006233277,-0.002528047,-0.001100543,-0.002853974,0.000659968,0.002173457,-0.000724807,-0.000649467,-0.00804832,-0.014259507,0.016840463,0.003573559,0,0.006169432,0.008321823,-0.009817815,-0.005435827,-0.010887963,0.004219432,0.018462063,-0.005897501,0.027432554,0.014820831
06/04/2000,0.019866143,0.007279979,0.014751689,0.028011591,-0.00695149,0.024056911,-0.006863585,-0.01784994,0.00032038,0.000106724,-0.003498682,0.000298552,0.002275337,-0.005793079,-0.002217296,-0.001023018,0.001269438,-0.005291884,-0.001303542,0.000828335,-0.000487353,-0.001642734,-0.012848164,-0.009375885,0.016509809,-0.020987129,-0.005077972,-0.022347299,-0.003883414,-0.000973827,-0.019902142,-0.012712003,0.009708814,0.006772884,-0.002270074,-0.005434772
